data,hora_chegada,qtd_pacientes,tempo_medio_espera,data_hora,dia_semana,mes,qtd_prevista
2024-02-27,3,2,51.5,2024-02-27 03:00:00,1,2,2.8675000000000006
2024-02-27,4,1,2.0,2024-02-27 04:00:00,1,2,2.0282500000000003
2024-02-27,6,5,34.6,2024-02-27 06:00:00,1,2,6.71841865079365
2024-02-27,7,3,78.0,2024-02-27 07:00:00,1,2,6.25147619047619
2024-02-27,8,7,58.285714285714285,2024-02-27 08:00:00,1,2,5.493333333333334
2024-02-27,9,1,38.0,2024-02-27 09:00:00,1,2,4.032809523809524
2024-02-27,10,8,46.375,2024-02-27 10:00:00,1,2,6.7642797619047625
2024-02-27,11,9,68.33333333333333,2024-02-27 11:00:00,1,2,5.721333333333336
2024-02-27,12,6,48.333333333333336,2024-02-27 12:00:00,1,2,4.52054761904762
2024-02-27,13,2,90.5,2024-02-27 13:00:00,1,2,4.259206349206349
2024-02-27,14,7,44.85714285714285,2024-02-27 14:00:00,1,2,5.429285714285715
2024-02-27,15,9,52.11111111111112,2024-02-27 15:00:00,1,2,8.500174603174607
2024-02-27,16,5,84.4,2024-02-27 16:00:00,1,2,5.407464285714289
2024-02-27,17,5,81.6,2024-02-27 17:00:00,1,2,5.746682539682538
2024-02-27,18,13,51.15384615384615,2024-02-27 18:00:00,1,2,14.936601190476187
2024-02-27,19,13,50.53846153846154,2024-02-27 19:00:00,1,2,11.83935064935065
2024-02-27,20,12,61.0,2024-02-27 20:00:00,1,2,8.962896284271281
2024-02-27,21,10,69.9,2024-02-27 21:00:00,1,2,7.946781746031745
2024-02-27,22,9,52.888888888888886,2024-02-27 22:00:00,1,2,12.203119047619053
2024-02-27,23,8,73.75,2024-02-27 23:00:00,1,2,5.136130952380954
2024-02-28,0,10,40.4,2024-02-28 00:00:00,2,2,8.454392857142855
2024-02-28,1,5,60.8,2024-02-28 01:00:00,2,2,4.783297619047617
2024-02-28,2,1,22.0,2024-02-28 02:00:00,2,2,1.6429166666666664
2024-02-28,3,2,75.5,2024-02-28 03:00:00,2,2,1.6909761904761904
2024-02-28,4,2,53.0,2024-02-28 04:00:00,2,2,2.3369999999999997
2024-02-28,5,2,43.0,2024-02-28 05:00:00,2,2,1.9707487373737367
2024-02-28,6,7,67.42857142857143,2024-02-28 06:00:00,2,2,6.785960317460317
2024-02-28,7,3,44.333333333333336,2024-02-28 07:00:00,2,2,3.2571249999999994
2024-02-28,8,5,46.0,2024-02-28 08:00:00,2,2,4.009422619047619
2024-02-28,9,1,136.0,2024-02-28 09:00:00,2,2,6.289551587301588
2024-02-28,10,7,39.42857142857143,2024-02-28 10:00:00,2,2,6.762112914862912
2024-02-28,11,7,59.42857142857143,2024-02-28 11:00:00,2,2,7.992452380952378
2024-02-28,12,6,64.0,2024-02-28 12:00:00,2,2,5.65675
2024-02-28,13,5,47.0,2024-02-28 13:00:00,2,2,4.685056096681096
2024-02-28,14,7,55.57142857142857,2024-02-28 14:00:00,2,2,5.441644993894991
2024-02-28,15,10,52.3,2024-02-28 15:00:00,2,2,5.0965515873015885
2024-02-28,16,3,86.0,2024-02-28 16:00:00,2,2,4.7585436507936505
2024-02-28,17,8,45.75,2024-02-28 17:00:00,2,2,7.392269841269841
2024-02-28,18,8,57.125,2024-02-28 18:00:00,2,2,9.900083333333335
2024-02-28,19,9,47.0,2024-02-28 19:00:00,2,2,8.03544642857143
2024-02-28,20,9,52.66666666666666,2024-02-28 20:00:00,2,2,10.265579365079367
2024-02-28,21,12,57.583333333333336,2024-02-28 21:00:00,2,2,11.82980158730159
2024-02-28,22,9,59.66666666666666,2024-02-28 22:00:00,2,2,10.214464285714287
2024-02-28,23,7,57.85714285714285,2024-02-28 23:00:00,2,2,5.772417207792209
2024-02-29,0,7,55.71428571428572,2024-02-29 00:00:00,3,2,5.148245421245421
2024-02-29,1,4,39.25,2024-02-29 01:00:00,3,2,6.660035811410811
2024-02-29,2,3,42.66666666666666,2024-02-29 02:00:00,3,2,3.2124090909090897
2024-02-29,3,1,67.0,2024-02-29 03:00:00,3,2,3.20520238095238
2024-02-29,4,1,70.0,2024-02-29 04:00:00,3,2,1.8338223304473291
2024-02-29,5,2,66.0,2024-02-29 05:00:00,3,2,2.4527465728715736
2024-02-29,6,8,65.75,2024-02-29 06:00:00,3,2,6.548444985569981
2024-02-29,7,7,55.142857142857146,2024-02-29 07:00:00,3,2,5.934160533910533
2024-02-29,8,7,47.285714285714285,2024-02-29 08:00:00,3,2,6.104916125541123
2024-02-29,9,7,40.142857142857146,2024-02-29 09:00:00,3,2,6.957447871572871
2024-02-29,10,2,39.0,2024-02-29 10:00:00,3,2,7.559166666666667
2024-02-29,11,7,36.57142857142857,2024-02-29 11:00:00,3,2,6.964678571428573
2024-02-29,12,8,48.625,2024-02-29 12:00:00,3,2,6.129999999999999
2024-02-29,13,3,48.66666666666666,2024-02-29 13:00:00,3,2,5.418365079365078
2024-02-29,14,6,89.83333333333333,2024-02-29 14:00:00,3,2,5.910035714285717
2024-02-29,15,3,13.333333333333334,2024-02-29 15:00:00,3,2,4.396533730158731
2024-02-29,16,7,45.42857142857143,2024-02-29 16:00:00,3,2,7.5040119047619065
2024-02-29,17,8,59.125,2024-02-29 17:00:00,3,2,5.05388041125541
2024-02-29,18,12,57.5,2024-02-29 18:00:00,3,2,7.376130230880232
2024-02-29,19,8,76.25,2024-02-29 19:00:00,3,2,8.059890151515152
2024-02-29,20,5,43.4,2024-02-29 20:00:00,3,2,8.58360732323232
2024-02-29,21,6,23.166666666666668,2024-02-29 21:00:00,3,2,8.342867063492063
2024-02-29,22,5,40.0,2024-02-29 22:00:00,3,2,7.746178932178933
2024-02-29,23,9,47.22222222222222,2024-02-29 23:00:00,3,2,6.902553571428572
2024-03-01,0,6,62.66666666666666,2024-03-01 00:00:00,4,3,5.733759920634923
2024-03-01,1,10,48.1,2024-03-01 01:00:00,4,3,5.972328893328893
2024-03-01,2,2,36.0,2024-03-01 02:00:00,4,3,1.653422619047619
2024-03-01,4,2,44.0,2024-03-01 04:00:00,4,3,2.37425
2024-03-01,5,1,50.0,2024-03-01 05:00:00,4,3,2.4726051587301594
2024-03-01,6,6,45.833333333333336,2024-03-01 06:00:00,4,3,5.446998015873014
2024-03-01,7,9,47.77777777777778,2024-03-01 07:00:00,4,3,4.808752886002885
2024-03-01,8,4,42.25,2024-03-01 08:00:00,4,3,5.289460497835499
2024-03-01,9,3,52.0,2024-03-01 09:00:00,4,3,4.780374999999999
2024-03-01,10,6,71.16666666666667,2024-03-01 10:00:00,4,3,6.250571248196251
2024-03-01,11,4,61.75,2024-03-01 11:00:00,4,3,5.8419062049062065
2024-03-01,12,9,71.44444444444444,2024-03-01 12:00:00,4,3,5.12720238095238
2024-03-01,13,2,17.5,2024-03-01 13:00:00,4,3,5.438880952380952
2024-03-01,14,9,63.55555555555556,2024-03-01 14:00:00,4,3,6.625757575757578
2024-03-01,15,6,70.33333333333333,2024-03-01 15:00:00,4,3,7.235652777777778
2024-03-01,16,1,43.0,2024-03-01 16:00:00,4,3,5.643081349206348
2024-03-01,17,8,25.75,2024-03-01 17:00:00,4,3,5.2580183982683995
2024-03-01,18,6,57.5,2024-03-01 18:00:00,4,3,5.417571428571429
2024-03-01,19,10,60.4,2024-03-01 19:00:00,4,3,10.707466269841268
2024-03-01,20,16,63.1875,2024-03-01 20:00:00,4,3,11.126526515151513
2024-03-01,21,10,52.4,2024-03-01 21:00:00,4,3,11.488494047619051
2024-03-01,22,11,56.63636363636363,2024-03-01 22:00:00,4,3,10.146683261183263
2024-03-01,23,5,37.4,2024-03-01 23:00:00,4,3,7.243791666666674
2024-03-02,0,3,30.666666666666668,2024-03-02 00:00:00,5,3,6.442362734487733
2024-03-02,1,8,56.625,2024-03-02 01:00:00,5,3,5.902232142857141
2024-03-02,2,1,6.0,2024-03-02 02:00:00,5,3,1.4797976190476185
2024-03-02,3,1,90.0,2024-03-02 03:00:00,5,3,1.5603432539682538
2024-03-02,4,2,50.0,2024-03-02 04:00:00,5,3,2.9052896825396823
2024-03-02,5,1,39.0,2024-03-02 05:00:00,5,3,1.3861547619047625
2024-03-02,6,8,49.5,2024-03-02 06:00:00,5,3,5.98595779220779
2024-03-02,7,8,61.625,2024-03-02 07:00:00,5,3,7.089146825396829
2024-03-02,8,6,42.0,2024-03-02 08:00:00,5,3,6.323111111111114
2024-03-02,9,12,69.75,2024-03-02 09:00:00,5,3,4.987691558441557
2024-03-02,10,5,58.8,2024-03-02 10:00:00,5,3,4.009240079365077
2024-03-02,11,4,66.0,2024-03-02 11:00:00,5,3,6.533638167388168
2024-03-02,12,3,58.66666666666666,2024-03-02 12:00:00,5,3,5.423248015873014
2024-03-02,13,4,46.75,2024-03-02 13:00:00,5,3,6.827785714285714
2024-03-02,14,8,49.75,2024-03-02 14:00:00,5,3,6.01152976190476
2024-03-02,15,8,43.125,2024-03-02 15:00:00,5,3,7.07185064935065
2024-03-02,16,10,68.6,2024-03-02 16:00:00,5,3,10.1327104978355
2024-03-02,17,4,56.75,2024-03-02 17:00:00,5,3,6.349046356421355
2024-03-02,18,13,59.23076923076923,2024-03-02 18:00:00,5,3,11.421607142857145
2024-03-02,19,8,59.125,2024-03-02 19:00:00,5,3,10.128898809523806
2024-03-02,20,7,46.42857142857143,2024-03-02 20:00:00,5,3,11.606821428571427
2024-03-02,21,10,86.3,2024-03-02 21:00:00,5,3,10.488908730158728
2024-03-02,22,8,35.125,2024-03-02 22:00:00,5,3,8.423212509712515
2024-03-02,23,7,35.0,2024-03-02 23:00:00,5,3,7.224708333333337
2024-03-03,0,4,31.75,2024-03-03 00:00:00,6,3,5.4448670634920635
2024-03-03,1,4,61.25,2024-03-03 01:00:00,6,3,5.552958333333334
2024-03-03,2,2,71.0,2024-03-03 02:00:00,6,3,4.608476190476191
2024-03-03,3,4,28.25,2024-03-03 03:00:00,6,3,2.4548392857142853
2024-03-03,4,3,94.0,2024-03-03 04:00:00,6,3,2.2026702741702735
2024-03-03,5,2,4.0,2024-03-03 05:00:00,6,3,1.2679642857142852
2024-03-03,6,9,46.55555555555556,2024-03-03 06:00:00,6,3,6.1455456349206345
2024-03-03,7,5,60.0,2024-03-03 07:00:00,6,3,4.441483405483408
2024-03-03,8,7,58.142857142857146,2024-03-03 08:00:00,6,3,6.573007936507939
2024-03-03,9,5,23.6,2024-03-03 09:00:00,6,3,5.058333333333334
2024-03-03,10,2,81.0,2024-03-03 10:00:00,6,3,5.020025072150074
2024-03-03,11,5,77.2,2024-03-03 11:00:00,6,3,5.725777056277057
2024-03-03,12,6,52.0,2024-03-03 12:00:00,6,3,8.50611904761905
2024-03-03,13,3,61.333333333333336,2024-03-03 13:00:00,6,3,5.207279983904987
2024-03-03,14,4,47.75,2024-03-03 14:00:00,6,3,4.654830128205129
2024-03-03,15,9,68.88888888888889,2024-03-03 15:00:00,6,3,7.388950757575755
2024-03-03,16,6,47.5,2024-03-03 16:00:00,6,3,4.954023809523809
2024-03-03,17,11,53.45454545454545,2024-03-03 17:00:00,6,3,5.665285714285715
2024-03-03,18,9,54.0,2024-03-03 18:00:00,6,3,11.434142857142861
2024-03-03,19,9,56.55555555555556,2024-03-03 19:00:00,6,3,8.453440476190478
2024-03-03,20,14,59.92857142857143,2024-03-03 20:00:00,6,3,9.668303571428574
2024-03-03,21,10,81.1,2024-03-03 21:00:00,6,3,11.323817279942277
2024-03-03,22,10,53.2,2024-03-03 22:00:00,6,3,11.097141774891773
2024-03-03,23,4,37.25,2024-03-03 23:00:00,6,3,5.106678571428571
2024-03-04,0,6,39.0,2024-03-04 00:00:00,0,3,2.7355952380952386
2024-03-04,1,5,37.8,2024-03-04 01:00:00,0,3,4.882257936507935
2024-03-04,2,1,71.0,2024-03-04 02:00:00,0,3,2.55425
2024-03-04,3,2,34.0,2024-03-04 03:00:00,0,3,2.494017857142857
2024-03-04,4,3,94.0,2024-03-04 04:00:00,0,3,2.6924940476190478
2024-03-04,5,3,19.33333333333333,2024-03-04 05:00:00,0,3,3.291803571428571
2024-03-04,6,3,56.66666666666666,2024-03-04 06:00:00,0,3,5.110974206349207
2024-03-04,7,7,64.71428571428571,2024-03-04 07:00:00,0,3,7.937742063492063
2024-03-04,8,8,31.125,2024-03-04 08:00:00,0,3,7.696922619047616
2024-03-04,9,9,59.11111111111112,2024-03-04 09:00:00,0,3,6.8271726190476185
2024-03-04,10,6,48.16666666666666,2024-03-04 10:00:00,0,3,6.958464646464647
2024-03-04,11,7,55.142857142857146,2024-03-04 11:00:00,0,3,6.5308849206349215
2024-03-04,12,4,27.75,2024-03-04 12:00:00,0,3,6.118345238095238
2024-03-04,13,11,54.72727272727273,2024-03-04 13:00:00,0,3,7.230926587301586
2024-03-04,14,4,37.75,2024-03-04 14:00:00,0,3,6.409377705627703
2024-03-04,15,6,81.0,2024-03-04 15:00:00,0,3,5.015961038961041
2024-03-04,16,7,48.285714285714285,2024-03-04 16:00:00,0,3,5.8987979797979815
2024-03-04,17,2,91.0,2024-03-04 17:00:00,0,3,4.937166666666666
2024-03-04,18,12,69.16666666666667,2024-03-04 18:00:00,0,3,9.726523809523812
2024-03-04,19,12,64.41666666666667,2024-03-04 19:00:00,0,3,10.281311327561324
2024-03-04,20,5,55.8,2024-03-04 20:00:00,0,3,8.047501984126985
2024-03-04,21,7,47.71428571428572,2024-03-04 21:00:00,0,3,7.634321428571428
2024-03-04,22,12,60.16666666666666,2024-03-04 22:00:00,0,3,12.13329365079365
2024-03-04,23,6,63.5,2024-03-04 23:00:00,0,3,6.502601190476189
2024-03-05,0,8,60.875,2024-03-05 00:00:00,1,3,4.92891468253968
2024-03-05,1,4,36.5,2024-03-05 01:00:00,1,3,5.444452380952377
2024-03-05,2,2,41.5,2024-03-05 02:00:00,1,3,1.7361845238095244
2024-03-05,3,2,60.5,2024-03-05 03:00:00,1,3,1.51425
2024-03-05,4,3,43.333333333333336,2024-03-05 04:00:00,1,3,1.5493571428571427
2024-03-05,6,6,19.666666666666668,2024-03-05 06:00:00,1,3,7.276005952380952
2024-03-05,7,2,53.0,2024-03-05 07:00:00,1,3,4.734105158730159
2024-03-05,8,7,62.57142857142857,2024-03-05 08:00:00,1,3,4.724325396825398
2024-03-05,9,5,45.0,2024-03-05 09:00:00,1,3,6.737214285714288
2024-03-05,10,8,50.0,2024-03-05 10:00:00,1,3,5.697936507936507
2024-03-05,11,7,53.85714285714285,2024-03-05 11:00:00,1,3,6.014910533910537
2024-03-05,12,6,32.0,2024-03-05 12:00:00,1,3,4.850436507936506
2024-03-05,13,6,50.333333333333336,2024-03-05 13:00:00,1,3,6.950472222222224
2024-03-05,14,5,23.0,2024-03-05 14:00:00,1,3,6.055547619047623
2024-03-05,15,2,84.0,2024-03-05 15:00:00,1,3,4.756008116883117
2024-03-05,16,4,55.25,2024-03-05 16:00:00,1,3,7.1889940476190475
2024-03-05,17,10,53.0,2024-03-05 17:00:00,1,3,8.040416666666667
2024-03-05,18,10,53.2,2024-03-05 18:00:00,1,3,10.801166666666667
2024-03-05,19,10,45.6,2024-03-05 19:00:00,1,3,10.349424603174603
2024-03-05,20,17,74.11764705882354,2024-03-05 20:00:00,1,3,11.398591269841273
2024-03-05,21,3,67.33333333333333,2024-03-05 21:00:00,1,3,5.890440115440116
2024-03-05,22,14,80.21428571428571,2024-03-05 22:00:00,1,3,9.499099206349205
2024-03-05,23,8,53.125,2024-03-05 23:00:00,1,3,6.431919733044734
2024-03-06,0,6,45.5,2024-03-06 00:00:00,2,3,4.552045634920634
2024-03-06,1,8,72.25,2024-03-06 01:00:00,2,3,6.897289682539686
2024-03-06,2,5,28.8,2024-03-06 02:00:00,2,3,2.4803214285714295
2024-03-06,4,1,63.0,2024-03-06 04:00:00,2,3,1.1830416666666665
2024-03-06,5,2,29.5,2024-03-06 05:00:00,2,3,1.9807380952380953
2024-03-06,6,7,67.0,2024-03-06 06:00:00,2,3,6.748249999999998
2024-03-06,7,10,57.4,2024-03-06 07:00:00,2,3,7.171565295815294
2024-03-06,8,7,60.0,2024-03-06 08:00:00,2,3,7.236255952380953
2024-03-06,9,5,69.2,2024-03-06 09:00:00,2,3,4.278756313131312
2024-03-06,10,6,63.66666666666666,2024-03-06 10:00:00,2,3,7.873650793650795
2024-03-06,11,6,37.16666666666666,2024-03-06 11:00:00,2,3,6.48917857142857
2024-03-06,12,6,49.0,2024-03-06 12:00:00,2,3,6.2136408730158745
2024-03-06,13,9,36.44444444444444,2024-03-06 13:00:00,2,3,6.480369047619048
2024-03-06,14,5,63.0,2024-03-06 14:00:00,2,3,5.928482142857142
2024-03-06,15,6,74.66666666666667,2024-03-06 15:00:00,2,3,5.582156746031745
2024-03-06,16,9,66.22222222222223,2024-03-06 16:00:00,2,3,5.81290277777778
2024-03-06,17,6,49.0,2024-03-06 17:00:00,2,3,6.024166666666666
2024-03-06,18,10,53.1,2024-03-06 18:00:00,2,3,9.812395757020752
2024-03-06,19,9,36.44444444444444,2024-03-06 19:00:00,2,3,9.441142857142859
2024-03-06,20,10,52.0,2024-03-06 20:00:00,2,3,8.430845238095237
2024-03-06,21,12,57.083333333333336,2024-03-06 21:00:00,2,3,9.641583333333331
2024-03-06,22,14,78.71428571428571,2024-03-06 22:00:00,2,3,9.062916666666666
2024-03-06,23,5,55.2,2024-03-06 23:00:00,2,3,4.392835317460318
2024-03-07,0,4,78.5,2024-03-07 00:00:00,3,3,5.851166666666664
2024-03-07,1,6,49.5,2024-03-07 01:00:00,3,3,5.769737914862913
2024-03-07,2,1,39.0,2024-03-07 02:00:00,3,3,1.9585416666666662
2024-03-07,3,1,181.0,2024-03-07 03:00:00,3,3,1.2696130952380953
2024-03-07,5,2,58.0,2024-03-07 05:00:00,3,3,2.4610685425685417
2024-03-07,6,7,50.285714285714285,2024-03-07 06:00:00,3,3,6.451523809523808
2024-03-07,7,2,18.0,2024-03-07 07:00:00,3,3,6.342404761904761
2024-03-07,8,7,59.142857142857146,2024-03-07 08:00:00,3,3,7.54505357142857
2024-03-07,9,7,51.42857142857143,2024-03-07 09:00:00,3,3,6.919849206349204
2024-03-07,10,4,50.75,2024-03-07 10:00:00,3,3,6.636285714285719
2024-03-07,11,2,44.5,2024-03-07 11:00:00,3,3,4.676632936507936
2024-03-07,12,4,59.25,2024-03-07 12:00:00,3,3,5.323666666666667
2024-03-07,13,7,38.57142857142857,2024-03-07 13:00:00,3,3,5.5865833333333335
2024-03-07,14,8,39.0,2024-03-07 14:00:00,3,3,5.485984126984125
2024-03-07,15,9,45.22222222222222,2024-03-07 15:00:00,3,3,5.672940476190477
2024-03-07,16,10,57.2,2024-03-07 16:00:00,3,3,5.977253968253966
2024-03-07,17,6,49.0,2024-03-07 17:00:00,3,3,5.2757202380952375
2024-03-07,18,13,55.61538461538461,2024-03-07 18:00:00,3,3,10.193513888888885
2024-03-07,19,13,57.69230769230769,2024-03-07 19:00:00,3,3,8.688999999999998
2024-03-07,20,13,71.23076923076923,2024-03-07 20:00:00,3,3,9.320904761904758
2024-03-07,21,14,57.642857142857146,2024-03-07 21:00:00,3,3,11.674696428571421
2024-03-07,22,15,49.73333333333333,2024-03-07 22:00:00,3,3,12.500279761904762
2024-03-07,23,5,44.0,2024-03-07 23:00:00,3,3,5.224694805194805
2024-03-08,0,4,45.75,2024-03-08 00:00:00,4,3,5.733759920634923
2024-03-08,1,7,62.42857142857143,2024-03-08 01:00:00,4,3,5.972328893328893
2024-03-08,2,1,30.0,2024-03-08 02:00:00,4,3,1.653422619047619
2024-03-08,3,3,43.333333333333336,2024-03-08 03:00:00,4,3,2.604553571428572
2024-03-08,4,2,71.0,2024-03-08 04:00:00,4,3,2.37425
2024-03-08,5,2,150.5,2024-03-08 05:00:00,4,3,2.4726051587301594
2024-03-08,6,9,59.66666666666666,2024-03-08 06:00:00,4,3,5.446998015873014
2024-03-08,7,4,40.5,2024-03-08 07:00:00,4,3,4.808752886002885
2024-03-08,8,9,56.22222222222222,2024-03-08 08:00:00,4,3,5.289460497835499
2024-03-08,9,1,28.0,2024-03-08 09:00:00,4,3,4.780374999999999
2024-03-08,10,7,42.57142857142857,2024-03-08 10:00:00,4,3,6.250571248196251
2024-03-08,11,6,78.0,2024-03-08 11:00:00,4,3,5.8419062049062065
2024-03-08,12,6,44.333333333333336,2024-03-08 12:00:00,4,3,5.12720238095238
2024-03-08,13,4,59.0,2024-03-08 13:00:00,4,3,5.438880952380952
2024-03-08,14,10,70.2,2024-03-08 14:00:00,4,3,6.625757575757578
2024-03-08,15,7,62.85714285714285,2024-03-08 15:00:00,4,3,7.235652777777778
2024-03-08,16,6,58.5,2024-03-08 16:00:00,4,3,5.643081349206348
2024-03-08,17,5,58.2,2024-03-08 17:00:00,4,3,5.2580183982683995
2024-03-08,18,15,59.333333333333336,2024-03-08 18:00:00,4,3,5.417571428571429
2024-03-08,19,10,72.2,2024-03-08 19:00:00,4,3,10.707466269841268
2024-03-08,20,9,44.55555555555556,2024-03-08 20:00:00,4,3,11.126526515151513
2024-03-08,21,8,49.875,2024-03-08 21:00:00,4,3,11.488494047619051
2024-03-08,22,8,42.625,2024-03-08 22:00:00,4,3,10.146683261183263
2024-03-08,23,9,60.333333333333336,2024-03-08 23:00:00,4,3,7.243791666666674
2024-03-09,0,4,32.5,2024-03-09 00:00:00,5,3,6.442362734487733
2024-03-09,1,4,32.25,2024-03-09 01:00:00,5,3,5.902232142857141
2024-03-09,2,1,37.0,2024-03-09 02:00:00,5,3,1.4797976190476185
2024-03-09,3,2,79.5,2024-03-09 03:00:00,5,3,1.5603432539682538
2024-03-09,4,2,52.0,2024-03-09 04:00:00,5,3,2.9052896825396823
2024-03-09,5,2,8.0,2024-03-09 05:00:00,5,3,1.3861547619047625
2024-03-09,6,2,44.5,2024-03-09 06:00:00,5,3,5.98595779220779
2024-03-09,7,9,48.22222222222222,2024-03-09 07:00:00,5,3,7.089146825396829
2024-03-09,8,7,47.71428571428572,2024-03-09 08:00:00,5,3,6.323111111111114
2024-03-09,9,3,38.0,2024-03-09 09:00:00,5,3,4.987691558441557
2024-03-09,10,3,31.0,2024-03-09 10:00:00,5,3,4.009240079365077
2024-03-09,11,5,46.0,2024-03-09 11:00:00,5,3,6.533638167388168
2024-03-09,12,3,58.0,2024-03-09 12:00:00,5,3,5.423248015873014
2024-03-09,13,10,64.2,2024-03-09 13:00:00,5,3,6.827785714285714
2024-03-09,14,10,49.2,2024-03-09 14:00:00,5,3,6.01152976190476
2024-03-09,15,9,69.33333333333333,2024-03-09 15:00:00,5,3,7.07185064935065
2024-03-09,16,8,41.0,2024-03-09 16:00:00,5,3,10.1327104978355
2024-03-09,17,4,33.5,2024-03-09 17:00:00,5,3,6.349046356421355
2024-03-09,18,13,57.84615384615385,2024-03-09 18:00:00,5,3,11.421607142857145
2024-03-09,19,16,72.8125,2024-03-09 19:00:00,5,3,10.128898809523806
2024-03-09,20,4,53.75,2024-03-09 20:00:00,5,3,11.606821428571427
2024-03-09,21,14,65.92857142857143,2024-03-09 21:00:00,5,3,10.488908730158728
2024-03-09,22,11,55.63636363636363,2024-03-09 22:00:00,5,3,8.423212509712515
2024-03-09,23,8,47.875,2024-03-09 23:00:00,5,3,7.224708333333337
2024-03-10,0,7,66.71428571428571,2024-03-10 00:00:00,6,3,5.4448670634920635
2024-03-10,1,5,76.8,2024-03-10 01:00:00,6,3,5.552958333333334
2024-03-10,3,1,41.0,2024-03-10 03:00:00,6,3,2.4548392857142853
2024-03-10,4,2,20.0,2024-03-10 04:00:00,6,3,2.2026702741702735
2024-03-10,5,2,62.0,2024-03-10 05:00:00,6,3,1.2679642857142852
2024-03-10,6,6,50.0,2024-03-10 06:00:00,6,3,6.1455456349206345
2024-03-10,7,3,32.333333333333336,2024-03-10 07:00:00,6,3,4.441483405483408
2024-03-10,8,1,33.0,2024-03-10 08:00:00,6,3,6.573007936507939
2024-03-10,9,5,42.6,2024-03-10 09:00:00,6,3,5.058333333333334
2024-03-10,10,5,31.0,2024-03-10 10:00:00,6,3,5.020025072150074
2024-03-10,11,6,27.83333333333333,2024-03-10 11:00:00,6,3,5.725777056277057
2024-03-10,12,9,61.55555555555556,2024-03-10 12:00:00,6,3,8.50611904761905
2024-03-10,13,5,55.8,2024-03-10 13:00:00,6,3,5.207279983904987
2024-03-10,14,3,32.666666666666664,2024-03-10 14:00:00,6,3,4.654830128205129
2024-03-10,15,2,27.5,2024-03-10 15:00:00,6,3,7.388950757575755
2024-03-10,16,5,36.0,2024-03-10 16:00:00,6,3,4.954023809523809
2024-03-10,17,3,30.666666666666668,2024-03-10 17:00:00,6,3,5.665285714285715
2024-03-10,18,10,56.0,2024-03-10 18:00:00,6,3,11.434142857142861
2024-03-10,19,15,76.86666666666666,2024-03-10 19:00:00,6,3,8.453440476190478
2024-03-10,20,8,43.875,2024-03-10 20:00:00,6,3,9.668303571428574
2024-03-10,21,12,56.583333333333336,2024-03-10 21:00:00,6,3,11.323817279942277
2024-03-10,22,10,34.8,2024-03-10 22:00:00,6,3,11.097141774891773
2024-03-10,23,6,34.5,2024-03-10 23:00:00,6,3,5.106678571428571
2024-03-11,0,1,1.0,2024-03-11 00:00:00,0,3,2.7355952380952386
2024-03-11,1,2,49.0,2024-03-11 01:00:00,0,3,4.882257936507935
2024-03-11,3,4,68.25,2024-03-11 03:00:00,0,3,2.494017857142857
2024-03-11,4,4,48.0,2024-03-11 04:00:00,0,3,2.6924940476190478
2024-03-11,6,9,52.44444444444444,2024-03-11 06:00:00,0,3,5.110974206349207
2024-03-11,7,10,48.8,2024-03-11 07:00:00,0,3,7.937742063492063
2024-03-11,8,7,34.285714285714285,2024-03-11 08:00:00,0,3,7.696922619047616
2024-03-11,9,5,45.0,2024-03-11 09:00:00,0,3,6.8271726190476185
2024-03-11,10,7,51.0,2024-03-11 10:00:00,0,3,6.958464646464647
2024-03-11,11,5,85.8,2024-03-11 11:00:00,0,3,6.5308849206349215
2024-03-11,12,6,47.333333333333336,2024-03-11 12:00:00,0,3,6.118345238095238
2024-03-11,13,7,77.28571428571429,2024-03-11 13:00:00,0,3,7.230926587301586
2024-03-11,14,10,55.0,2024-03-11 14:00:00,0,3,6.409377705627703
2024-03-11,15,7,73.42857142857143,2024-03-11 15:00:00,0,3,5.015961038961041
2024-03-11,16,8,36.625,2024-03-11 16:00:00,0,3,5.8987979797979815
2024-03-11,17,8,41.0,2024-03-11 17:00:00,0,3,4.937166666666666
2024-03-11,18,9,50.11111111111112,2024-03-11 18:00:00,0,3,9.726523809523812
2024-03-11,19,14,51.57142857142857,2024-03-11 19:00:00,0,3,10.281311327561324
2024-03-11,20,9,40.55555555555556,2024-03-11 20:00:00,0,3,8.047501984126985
2024-03-11,21,8,81.625,2024-03-11 21:00:00,0,3,7.634321428571428
2024-03-11,22,16,53.0625,2024-03-11 22:00:00,0,3,12.13329365079365
2024-03-11,23,5,50.2,2024-03-11 23:00:00,0,3,6.502601190476189
2024-03-12,0,1,31.0,2024-03-12 00:00:00,1,3,4.92891468253968
2024-03-12,1,5,44.6,2024-03-12 01:00:00,1,3,5.444452380952377
2024-03-12,2,3,62.333333333333336,2024-03-12 02:00:00,1,3,1.7361845238095244
2024-03-12,3,1,15.0,2024-03-12 03:00:00,1,3,1.51425
2024-03-12,4,2,36.0,2024-03-12 04:00:00,1,3,1.5493571428571427
2024-03-12,5,2,26.5,2024-03-12 05:00:00,1,3,1.0975357142857143
2024-03-12,6,9,38.888888888888886,2024-03-12 06:00:00,1,3,7.276005952380952
2024-03-12,7,6,61.66666666666666,2024-03-12 07:00:00,1,3,4.734105158730159
2024-03-12,8,4,41.5,2024-03-12 08:00:00,1,3,4.724325396825398
2024-03-12,9,10,50.6,2024-03-12 09:00:00,1,3,6.737214285714288
